Ring,TripID,Sex,Year,DateTime,Longitude,Latitude,STATE
27,201204.1,F,2012,24/02/2012 09:59,1420358.462,-314948.4785,1
27,201204.1,F,2012,24/02/2012 10:14,1412150.86,-309537.9015,1
27,201204.1,F,2012,24/02/2012 10:29,1405702.541,-303918.831,1
27,201204.1,F,2012,24/02/2012 10:44,1401453.76,-298068.4268,1
27,201204.1,F,2012,24/02/2012 10:59,1395062.807,-291319.6062,1
27,201204.1,F,2012,24/02/2012 11:14,1388071.892,-284202.4001,1
27,201204.1,F,2012,24/02/2012 11:29,1379356.058,-276296.3402,1
27,201204.1,F,2012,24/02/2012 11:44,1370040.804,-267501.4432,1
27,201204.1,F,2012,24/02/2012 11:59,1360316.745,-257803.2508,1
27,201204.1,F,2012,24/02/2012 12:14,1349184.366,-247079.6842,1
27,201204.1,F,2012,24/02/2012 12:29,1335485.972,-236785.8322,1
27,201204.1,F,2012,24/02/2012 12:44,1320916.964,-226637.7762,1
27,201204.1,F,2012,24/02/2012 12:59,1306269.689,-215168.1509,1
27,201204.1,F,2012,24/02/2012 13:14,1291999.848,-203015.5826,1
27,201204.1,F,2012,24/02/2012 13:29,1277713.474,-190734.1255,1
27,201204.1,F,2012,24/02/2012 13:44,1263293.672,-177837.594,1
27,201204.1,F,2012,24/02/2012 13:59,1252815.456,-163381.8969,1
27,201204.1,F,2012,24/02/2012 14:14,1241551.303,-148883.8343,1
27,201204.1,F,2012,24/02/2012 14:29,1230864.604,-134875.9172,1
27,201204.1,F,2012,24/02/2012 14:44,1219397.23,-121159.7314,1
27,201204.1,F,2012,24/02/2012 14:59,1207519.73,-108964.9804,1
27,201204.1,F,2012,24/02/2012 15:14,1195321.42,-98174.30181,1
27,201204.1,F,2012,24/02/2012 15:29,1188893.694,-92829.42374,2
27,201204.1,F,2012,24/02/2012 15:44,1187904.885,-92533.13455,3
27,201204.1,F,2012,24/02/2012 15:59,1187683.974,-92891.77553,3
27,201204.1,F,2012,24/02/2012 16:14,1187514.338,-93263.48569,3
27,201204.1,F,2012,24/02/2012 16:29,1187339.639,-93557.90851,3
27,201204.1,F,2012,24/02/2012 16:44,1187242.812,-93868.90852,3
27,201204.1,F,2012,24/02/2012 16:59,1187241.85,-94176.18878,3
27,201204.1,F,2012,24/02/2012 17:14,1187337.798,-94509.08368,3
27,201204.1,F,2012,24/02/2012 17:29,1186770.459,-94816.84114,1
27,201204.1,F,2012,24/02/2012 17:44,1183521.815,-94837.76777,1
27,201204.1,F,2012,24/02/2012 17:59,1176594.427,-94041.37235,1
27,201204.1,F,2012,24/02/2012 18:14,1167654.837,-94116.70721,1
27,201204.1,F,2012,24/02/2012 18:29,1159470.934,-94557.09967,1
27,201204.1,F,2012,24/02/2012 18:44,1151738.523,-95347.77763,1
27,201204.1,F,2012,24/02/2012 18:59,1144982.555,-96383.36389,1
27,201204.1,F,2012,24/02/2012 19:14,1138716.727,-97886.60498,1
27,201204.1,F,2012,24/02/2012 19:29,1129329.493,-99361.4618,1
27,201204.1,F,2012,24/02/2012 19:44,1120093.904,-99546.8695,1
27,201204.1,F,2012,24/02/2012 19:59,1110913.421,-100509.7514,1
27,201204.1,F,2012,24/02/2012 20:14,1101805.424,-101821.4127,1
27,201204.1,F,2012,24/02/2012 20:29,1092107.993,-103937.3154,2
27,201204.1,F,2012,24/02/2012 20:44,1087356.599,-103379.4935,2
27,201204.1,F,2012,24/02/2012 20:59,1086708.177,-103442.6858,2
27,201204.1,F,2012,24/02/2012 21:14,1089680.441,-98861.44175,2
27,201204.1,F,2012,24/02/2012 21:29,1090634.843,-95524.46246,2
27,201204.1,F,2012,24/02/2012 21:44,1090224.537,-94040.311,1
27,201204.1,F,2012,24/02/2012 21:59,1092306.96,-88980.28946,1
27,201204.1,F,2012,24/02/2012 22:14,1096485.761,-83304.38184,1
27,201204.1,F,2012,24/02/2012 22:29,1102649.739,-77571.10193,1
27,201204.1,F,2012,24/02/2012 22:44,1109715.433,-72608.23615,2
27,201204.1,F,2012,24/02/2012 22:59,1111396.861,-71947.50836,2
27,201204.1,F,2012,24/02/2012 23:14,1112238.207,-71811.46604,1
27,201204.1,F,2012,24/02/2012 23:29,1119284.421,-65603.52005,1
27,201204.1,F,2012,24/02/2012 23:44,1126043.038,-57302.51815,1
27,201204.1,F,2012,24/02/2012 23:59,1131717.15,-49263.01344,1
27,201204.1,F,2012,25/02/2012 00:14,1140149.625,-39399.82156,1
27,201204.1,F,2012,25/02/2012 00:29,1146664.112,-28983.76977,1
27,201204.1,F,2012,25/02/2012 00:44,1153303.621,-18754.64812,1
27,201204.1,F,2012,25/02/2012 00:59,1158597.491,-8670.618681,2
27,201204.1,F,2012,25/02/2012 01:14,1156117.142,-4337.674932,2
27,201204.1,F,2012,25/02/2012 01:29,1150001.332,-2890.935424,2
27,201204.1,F,2012,25/02/2012 01:44,1148417.94,3539.922936,2
27,201204.1,F,2012,25/02/2012 01:59,1140020.41,989.0131509,1
27,201204.1,F,2012,25/02/2012 02:14,1130822.082,-7847.838071,1
27,201204.1,F,2012,25/02/2012 02:29,1122639.656,-19792.45497,1
27,201204.1,F,2012,25/02/2012 02:44,1114564.557,-33437.16141,1
27,201204.1,F,2012,25/02/2012 02:59,1107550.241,-48749.8582,1
27,201204.1,F,2012,25/02/2012 03:14,1100849.216,-62917.55727,1
27,201204.1,F,2012,25/02/2012 03:29,1095318.156,-78033.81216,1
27,201204.1,F,2012,25/02/2012 03:44,1095621.096,-97834.65965,1
27,201204.1,F,2012,25/02/2012 03:59,1100879.632,-120275.502,1
27,201204.1,F,2012,25/02/2012 04:14,1099337.279,-139982.7312,2
27,201204.1,F,2012,25/02/2012 04:29,1101018.363,-156746.8791,2
27,201204.1,F,2012,25/02/2012 04:44,1112444.301,-159682.9891,1
27,201204.1,F,2012,25/02/2012 04:59,1126755.762,-149221.6924,1
27,201204.1,F,2012,25/02/2012 05:14,1136658.661,-140596.5034,1
27,201204.1,F,2012,25/02/2012 05:29,1146945.34,-130998.2511,1
27,201204.1,F,2012,25/02/2012 05:44,1159208.882,-119271.5745,1
27,201204.1,F,2012,25/02/2012 05:59,1169227.346,-108469.6834,1
27,201204.1,F,2012,25/02/2012 06:14,1180162.321,-102242.3425,1
27,201204.1,F,2012,25/02/2012 06:29,1191608.783,-92323.47368,1
27,201204.1,F,2012,25/02/2012 06:44,1205177.516,-83567.98712,1
27,201204.1,F,2012,25/02/2012 06:59,1219684.296,-75635.20323,1
27,201204.1,F,2012,25/02/2012 07:14,1231855.027,-68536.07323,1
27,201204.1,F,2012,25/02/2012 07:29,1241074.458,-62267.18347,1
27,201204.1,F,2012,25/02/2012 07:44,1251718.149,-55450.45062,1
27,201204.1,F,2012,25/02/2012 07:59,1263516.723,-48189.49088,1
27,201204.1,F,2012,25/02/2012 08:14,1271448.9,-41644.60238,1
27,201204.1,F,2012,25/02/2012 08:29,1279916.129,-35167.80684,1
27,201204.1,F,2012,25/02/2012 08:44,1285149.08,-29420.67473,1
27,201204.1,F,2012,25/02/2012 08:59,1294879.041,-22822.11675,1
27,201204.1,F,2012,25/02/2012 09:14,1307147.447,-15713.61849,1
27,201204.1,F,2012,25/02/2012 09:29,1320217.75,-8802.584003,1
27,201204.1,F,2012,25/02/2012 09:44,1330488.456,-1901.737592,1
27,201204.1,F,2012,25/02/2012 09:59,1340641.4,3926.752932,1
27,201204.1,F,2012,25/02/2012 10:14,1351496.215,9880.780029,1
27,201204.1,F,2012,25/02/2012 10:29,1362080.66,16774.0857,1
27,201204.1,F,2012,25/02/2012 10:44,1373011.998,24210.16669,1
27,201204.1,F,2012,25/02/2012 10:59,1384196.341,31555.79949,1
27,201204.1,F,2012,25/02/2012 11:14,1394663.553,37822.52475,1
27,201204.1,F,2012,25/02/2012 11:29,1406905.498,44398.8829,1
27,201204.1,F,2012,25/02/2012 11:44,1420537.991,51735.27395,1
27,201204.1,F,2012,25/02/2012 11:59,1433719.966,59696.56684,1
27,201204.1,F,2012,25/02/2012 12:14,1442971.433,64884.213,1
27,201204.1,F,2012,25/02/2012 12:29,1451503.539,70381.91022,1
27,201204.1,F,2012,25/02/2012 12:44,1462431.324,78942.33293,1
27,201204.1,F,2012,25/02/2012 12:59,1474424.265,88256.7511,1
27,201204.1,F,2012,25/02/2012 13:14,1486658.1,97741.69141,1
27,201204.1,F,2012,25/02/2012 13:29,1497183.161,107743.2361,2
27,201204.1,F,2012,25/02/2012 13:44,1499725.376,113285.4374,1
27,201204.1,F,2012,25/02/2012 13:59,1506675.653,122109.8241,1
27,201204.1,F,2012,25/02/2012 14:14,1513852.78,132057.0782,1
27,201204.1,F,2012,25/02/2012 14:29,1519069.07,141721.013,2
27,201204.1,F,2012,25/02/2012 14:44,1520708.879,149639.7773,2
27,201204.1,F,2012,25/02/2012 14:59,1523103.7,154985.432,2
27,201204.1,F,2012,25/02/2012 15:14,1529566.22,160294.0285,1
27,201204.1,F,2012,25/02/2012 15:29,1537918.674,168474.8898,1
27,201204.1,F,2012,25/02/2012 15:44,1545472.753,174527.6061,1
27,201204.1,F,2012,25/02/2012 15:59,1551399.462,180236.9257,1
27,201204.1,F,2012,25/02/2012 16:14,1558047.18,185387.5829,1
27,201204.1,F,2012,25/02/2012 16:29,1570243.158,189319.057,1
27,201204.1,F,2012,25/02/2012 16:44,1582514.616,191887.606,1
27,201204.1,F,2012,25/02/2012 16:59,1594174.034,195440.0481,1
27,201204.1,F,2012,25/02/2012 17:14,1606794.36,200400.3768,1
27,201204.1,F,2012,25/02/2012 17:29,1618862.016,205659.4793,1
27,201204.1,F,2012,25/02/2012 17:44,1630015.555,211622.5308,1
27,201204.1,F,2012,25/02/2012 17:59,1640621.001,217995.1197,1
27,201204.1,F,2012,25/02/2012 18:14,1653091.639,224311.7728,1
27,201204.1,F,2012,25/02/2012 18:29,1664648.054,231255.5229,1
27,201204.1,F,2012,25/02/2012 18:44,1675513.549,238226.3938,1
27,201204.1,F,2012,25/02/2012 18:59,1685487.646,244838.7423,2
27,201204.1,F,2012,25/02/2012 19:14,1689276.53,246526.4029,1
27,201204.1,F,2012,25/02/2012 19:29,1699042.276,251200.5723,1
27,201204.1,F,2012,25/02/2012 19:44,1706278.566,257019.9849,1
27,201204.1,F,2012,25/02/2012 19:59,1713003.434,262319.1887,1
27,201204.1,F,2012,25/02/2012 20:14,1719670.418,266762.6309,1
27,201204.1,F,2012,25/02/2012 20:29,1726989.826,272473.6025,1
27,201204.1,F,2012,25/02/2012 20:44,1736128.985,279545.5153,1
27,201204.1,F,2012,25/02/2012 20:59,1747049.5,286129.3554,1
27,201204.1,F,2012,25/02/2012 21:14,1755542.201,292296.0735,2
27,201204.1,F,2012,25/02/2012 21:29,1760072.234,298254.6214,2
27,201204.1,F,2012,25/02/2012 21:44,1765049.786,302894.6535,1
27,201204.1,F,2012,25/02/2012 21:59,1775989.904,308428.4999,1
27,201204.1,F,2012,25/02/2012 22:14,1784960.96,314378.0559,1
27,201204.1,F,2012,25/02/2012 22:29,1792491.1,319330.97,1
27,201204.1,F,2012,25/02/2012 22:44,1795160.595,321778.8579,2
27,201204.1,F,2012,25/02/2012 22:59,1795395.75,322095.813,2
27,201204.1,F,2012,25/02/2012 23:14,1795011.076,322459.7247,2
27,201204.1,F,2012,25/02/2012 23:29,1791793.738,322675.0728,1
27,201204.1,F,2012,25/02/2012 23:44,1784544.272,322039.7741,1
27,201204.1,F,2012,25/02/2012 23:59,1778198.364,321440.6729,1
27,201204.1,F,2012,26/02/2012 00:14,1774614.904,320780.3152,1
27,201204.1,F,2012,26/02/2012 00:29,1765283.268,319931.4428,1
27,201204.1,F,2012,26/02/2012 00:44,1756320.529,320688.5909,2
27,201204.1,F,2012,26/02/2012 00:59,1746485.799,318665.9252,2
27,201204.1,F,2012,26/02/2012 01:14,1740888.126,320980.9019,2
27,201204.1,F,2012,26/02/2012 01:29,1733664.02,320785.7372,2
27,201204.1,F,2012,26/02/2012 01:44,1724962.193,317539.4281,2
27,201204.1,F,2012,26/02/2012 01:59,1718668.25,316881.1064,2
27,201204.1,F,2012,26/02/2012 02:14,1717629.081,316781.5204,3
27,201204.1,F,2012,26/02/2012 02:29,1717890.537,316707.4594,3
27,201204.1,F,2012,26/02/2012 02:44,1718105.293,316625.729,3
27,201204.1,F,2012,26/02/2012 02:59,1718290.737,316529.9238,3
27,201204.1,F,2012,26/02/2012 03:14,1718487.123,316420.5023,3
27,201204.1,F,2012,26/02/2012 03:29,1718669.596,316312.5347,3
27,201204.1,F,2012,26/02/2012 03:44,1718862.233,316197.9587,3
27,201204.1,F,2012,26/02/2012 03:59,1719062.178,316080.1933,3
27,201204.1,F,2012,26/02/2012 04:14,1719242.456,315943.9157,3
27,201204.1,F,2012,26/02/2012 04:29,1719394.74,315803.8115,3
27,201204.1,F,2012,26/02/2012 04:44,1719535.542,315672.6763,3
27,201204.1,F,2012,26/02/2012 04:59,1719683.129,315555.5657,3
27,201204.1,F,2012,26/02/2012 05:14,1719850.986,315463.7408,3
27,201204.1,F,2012,26/02/2012 05:29,1720037.91,315389.2054,3
27,201204.1,F,2012,26/02/2012 05:44,1720230.106,315318.811,3
27,201204.1,F,2012,26/02/2012 05:59,1720424.956,315249.7478,3
27,201204.1,F,2012,26/02/2012 06:14,1720618.944,315192.2551,3
27,201204.1,F,2012,26/02/2012 06:29,1720828.511,315126.8114,3
27,201204.1,F,2012,26/02/2012 06:44,1721029.176,315068.3142,3
27,201204.1,F,2012,26/02/2012 06:59,1721206.771,314999.7049,3
27,201204.1,F,2012,26/02/2012 07:14,1721383.93,314933.0476,3
27,201204.1,F,2012,26/02/2012 07:29,1721536.862,314848.2425,3
27,201204.1,F,2012,26/02/2012 07:44,1721697.219,314713.8024,3
27,201204.1,F,2012,26/02/2012 07:59,1721862.959,314602.4316,3
27,201204.1,F,2012,26/02/2012 08:14,1722027.325,314506.258,3
27,201204.1,F,2012,26/02/2012 08:29,1722182.831,314397.2355,3
27,201204.1,F,2012,26/02/2012 08:44,1722337.26,314308.458,3
27,201204.1,F,2012,26/02/2012 08:59,1722506.736,314240.1646,3
27,201204.1,F,2012,26/02/2012 09:14,1722680.766,314194.4359,3
27,201204.1,F,2012,26/02/2012 09:29,1722824.264,314159.4163,2
27,201204.1,F,2012,26/02/2012 09:44,1722962.134,313780.4199,2
27,201204.1,F,2012,26/02/2012 09:59,1722597.881,312344.0266,2
27,201204.1,F,2012,26/02/2012 10:14,1721093.355,310639.117,3
27,201204.1,F,2012,26/02/2012 10:29,1721218.741,310492.2231,3
27,201204.1,F,2012,26/02/2012 10:44,1721330.933,310333.132,3
27,201204.1,F,2012,26/02/2012 10:59,1721456.303,310127.5554,2
27,201204.1,F,2012,26/02/2012 11:14,1722530.807,310835.7433,2
27,201204.1,F,2012,26/02/2012 11:29,1727962.153,317007.245,2
27,201204.1,F,2012,26/02/2012 11:44,1733625.242,320663.9836,2
27,201204.1,F,2012,26/02/2012 11:59,1732150.923,323174.1614,2
27,201204.1,F,2012,26/02/2012 12:14,1726479.685,319678.1141,2
27,201204.1,F,2012,26/02/2012 12:29,1720607.652,313749.1797,2
27,201204.1,F,2012,26/02/2012 12:44,1716514.335,314122.2438,2
27,201204.1,F,2012,26/02/2012 12:59,1711660.331,312665.237,1
27,201204.1,F,2012,26/02/2012 13:14,1705570.545,308437.8548,1
27,201204.1,F,2012,26/02/2012 13:29,1698823.28,304919.4744,1
27,201204.1,F,2012,26/02/2012 13:44,1691271.638,298415.5253,1
27,201204.1,F,2012,26/02/2012 13:59,1683676.948,290606.8579,1
27,201204.1,F,2012,26/02/2012 14:14,1677678.464,286633.7245,2
27,201204.1,F,2012,26/02/2012 14:29,1672296.972,290239.388,2
27,201204.1,F,2012,26/02/2012 14:44,1667431.184,290179.0338,2
27,201204.1,F,2012,26/02/2012 14:59,1663982.003,282309.22,2
27,201204.1,F,2012,26/02/2012 15:14,1662982.644,278418.6309,3
27,201204.1,F,2012,26/02/2012 15:29,1663139.844,278492.0917,3
27,201204.1,F,2012,26/02/2012 15:44,1663248.835,278549.8721,3
27,201204.1,F,2012,26/02/2012 15:59,1663316.2,278575.7214,3
27,201204.1,F,2012,26/02/2012 16:14,1663394.596,278588.0701,3
27,201204.1,F,2012,26/02/2012 16:29,1663507.231,278607.8755,3
27,201204.1,F,2012,26/02/2012 16:44,1663633.85,278612.7194,3
27,201204.1,F,2012,26/02/2012 16:59,1663754.117,278607.7243,3
27,201204.1,F,2012,26/02/2012 17:14,1663852.911,278620.2729,3
27,201204.1,F,2012,26/02/2012 17:29,1663927.072,278668.9793,3
27,201204.1,F,2012,26/02/2012 17:44,1664020.113,278741.0903,1
27,201204.1,F,2012,26/02/2012 17:59,1663784.163,277927.0498,1
27,201204.1,F,2012,26/02/2012 18:14,1662701.087,274031.8148,1
27,201204.1,F,2012,26/02/2012 18:29,1662201.314,269691.7179,2
27,201204.1,F,2012,26/02/2012 18:44,1662378.571,269824.4667,2
27,201204.1,F,2012,26/02/2012 18:59,1662585.283,268346.4046,1
27,201204.1,F,2012,26/02/2012 19:14,1662907.545,261450.1194,1
27,201204.1,F,2012,26/02/2012 19:29,1662988.991,258973.1775,3
27,201204.1,F,2012,26/02/2012 19:44,1663102.379,259259.3037,3
27,201204.1,F,2012,26/02/2012 19:59,1663172.471,259546.0805,3
27,201204.1,F,2012,26/02/2012 20:14,1663207.575,259815.2518,3
27,201204.1,F,2012,26/02/2012 20:29,1663204.722,260033.4886,2
27,201204.1,F,2012,26/02/2012 20:44,1662364.989,259722.1624,1
27,201204.1,F,2012,26/02/2012 20:59,1662138.678,251556.1301,1
27,201204.1,F,2012,26/02/2012 21:14,1661934.709,246474.6951,3
27,201204.1,F,2012,26/02/2012 21:29,1661849.654,246375.9193,3
27,201204.1,F,2012,26/02/2012 21:44,1661743.777,246573.2766,3
27,201204.1,F,2012,26/02/2012 21:59,1661643.22,246739.0492,3
27,201204.1,F,2012,26/02/2012 22:14,1661540.707,246897.405,3
27,201204.1,F,2012,26/02/2012 22:29,1661413.82,247045.5594,3
27,201204.1,F,2012,26/02/2012 22:44,1661239.413,247156.7923,3
27,201204.1,F,2012,26/02/2012 22:59,1661059.506,247234.5101,3
27,201204.1,F,2012,26/02/2012 23:14,1660881.618,247280.7306,3
27,201204.1,F,2012,26/02/2012 23:29,1660718.369,247307.2213,1
27,201204.1,F,2012,26/02/2012 23:44,1659655.15,242653.4438,1
27,201204.1,F,2012,26/02/2012 23:59,1659249.521,233939.1609,1
27,201204.1,F,2012,27/02/2012 00:14,1659016.8,225957.0429,2
27,201204.1,F,2012,27/02/2012 00:29,1659075.59,226576.4368,2
27,201204.1,F,2012,27/02/2012 00:44,1659298.157,232615.195,2
27,201204.1,F,2012,27/02/2012 00:59,1661103.527,242330.8421,2
27,201204.1,F,2012,27/02/2012 01:14,1662241.102,247487.8198,2
27,201204.1,F,2012,27/02/2012 01:29,1662626.547,251698.1655,1
27,201204.1,F,2012,27/02/2012 01:44,1664131.954,261305.0828,1
27,201204.1,F,2012,27/02/2012 01:59,1666586.925,273598.1316,1
27,201204.1,F,2012,27/02/2012 02:14,1671053.397,285724.8283,1
27,201204.1,F,2012,27/02/2012 02:29,1676511.125,297115.3123,1
27,201204.1,F,2012,27/02/2012 02:44,1680280.608,308340.4266,1
27,201204.1,F,2012,27/02/2012 02:59,1681604.331,318831.6634,1
27,201204.1,F,2012,27/02/2012 03:14,1681607.72,326659.6228,1
27,201204.1,F,2012,27/02/2012 03:29,1683418.721,335555.9267,1
27,201204.1,F,2012,27/02/2012 03:44,1684778.468,345221.5721,1
27,201204.1,F,2012,27/02/2012 03:59,1685011.497,351440.0369,3
27,201204.1,F,2012,27/02/2012 04:14,1685365.714,353677.4831,3
27,201204.1,F,2012,27/02/2012 04:29,1685455.486,353688.0387,1
27,201204.1,F,2012,27/02/2012 04:44,1686434.387,357795.6059,1
27,201204.1,F,2012,27/02/2012 04:59,1689844.567,367626.1352,1
27,201204.1,F,2012,27/02/2012 05:14,1689489.541,374572.3488,1
27,201204.1,F,2012,27/02/2012 05:29,1689373.848,384597.0984,1
27,201204.1,F,2012,27/02/2012 05:44,1688355.59,395020.4833,1
27,201204.1,F,2012,27/02/2012 05:59,1685763.498,406628.5441,1
27,201204.1,F,2012,27/02/2012 06:14,1682249.794,418094.8071,1
27,201204.1,F,2012,27/02/2012 06:29,1677666.653,427724.0347,1
27,201204.1,F,2012,27/02/2012 06:44,1671707.797,436908.7221,1
27,201204.1,F,2012,27/02/2012 06:59,1664633.106,446397.7228,1
27,201204.1,F,2012,27/02/2012 07:14,1656564.778,455697.8665,1
27,201204.1,F,2012,27/02/2012 07:29,1649179.323,464607.7959,1
27,201204.1,F,2012,27/02/2012 07:44,1643548.014,473508.0835,1
27,201204.1,F,2012,27/02/2012 07:59,1638783.622,480601.7491,2
27,201204.1,F,2012,27/02/2012 08:14,1638688.26,482343.5191,1
27,201204.1,F,2012,27/02/2012 08:29,1633180.164,489792.2012,1
27,201204.1,F,2012,27/02/2012 08:44,1623874.27,499286.5808,1
27,201204.1,F,2012,27/02/2012 08:59,1615684.229,508972.2686,1
27,201204.1,F,2012,27/02/2012 09:14,1608382.091,517317.5879,1
27,201204.1,F,2012,27/02/2012 09:29,1600014.025,524029.5417,1
27,201204.1,F,2012,27/02/2012 09:44,1589570.499,530509.9673,1
27,201204.1,F,2012,27/02/2012 09:59,1578066.731,536179.5627,1
27,201204.1,F,2012,27/02/2012 10:14,1566306.194,542700.5875,1
27,201204.1,F,2012,27/02/2012 10:29,1554587.293,549905.3172,1
27,201204.1,F,2012,27/02/2012 10:44,1546651.024,558185.0516,2
27,201204.1,F,2012,27/02/2012 10:59,1541697.308,565751.4142,2
27,201204.1,F,2012,27/02/2012 11:14,1531364.516,570414.6954,1
27,201204.1,F,2012,27/02/2012 11:29,1522173.427,573301.8181,1
27,201204.1,F,2012,27/02/2012 11:44,1513927.257,575896.7652,1
27,201204.1,F,2012,27/02/2012 11:59,1503394.109,579329.2512,1
27,201204.1,F,2012,27/02/2012 12:14,1495805.722,583762.6662,1
27,201204.1,F,2012,27/02/2012 12:29,1487516.374,584952.7007,1
27,201204.1,F,2012,27/02/2012 12:44,1477544.101,587703.7408,2
27,201204.1,F,2012,27/02/2012 12:59,1473776.059,595552.5306,2
27,201204.1,F,2012,27/02/2012 13:14,1473868.426,604577.1169,2
27,201204.1,F,2012,27/02/2012 13:29,1476607.412,613203.4257,2
27,201204.1,F,2012,27/02/2012 13:44,1469510.473,616994.6498,2
27,201204.1,F,2012,27/02/2012 13:59,1461078.467,618779.4876,2
27,201204.1,F,2012,27/02/2012 14:14,1457966.641,624264.9882,2
27,201204.1,F,2012,27/02/2012 14:29,1459772.177,625936.195,2
27,201204.1,F,2012,27/02/2012 14:44,1459939.903,623813.6931,2
27,201204.1,F,2012,27/02/2012 14:59,1454954.838,622471.2345,2
27,201204.1,F,2012,27/02/2012 15:14,1460305.535,625523.7049,2
27,201204.1,F,2012,27/02/2012 15:29,1461885.889,626030.7789,2
27,201204.1,F,2012,27/02/2012 15:44,1465681.88,623335.4764,2
27,201204.1,F,2012,27/02/2012 15:59,1466775.871,618870.6085,2
27,201204.1,F,2012,27/02/2012 16:14,1460832.847,618084.6195,2
27,201204.1,F,2012,27/02/2012 16:29,1461576.146,615500.4942,2
27,201204.1,F,2012,27/02/2012 16:44,1465002.78,611695.8106,2
27,201204.1,F,2012,27/02/2012 16:59,1467472.465,610559.8434,2
27,201204.1,F,2012,27/02/2012 17:14,1469749.179,612519.3764,2
27,201204.1,F,2012,27/02/2012 17:29,1472854.783,613201.13,2
27,201204.1,F,2012,27/02/2012 17:44,1474290.534,612230.4588,2
27,201204.1,F,2012,27/02/2012 17:59,1470361.841,611394.6176,2
27,201204.1,F,2012,27/02/2012 18:14,1470390.193,613433.7911,2
27,201204.1,F,2012,27/02/2012 18:29,1472276.669,615992.7017,2
27,201204.1,F,2012,27/02/2012 18:44,1467048.762,614543.1339,2
27,201204.1,F,2012,27/02/2012 18:59,1467621.586,614509.7974,2
27,201204.1,F,2012,27/02/2012 19:14,1474986.29,616653.4821,2
27,201204.1,F,2012,27/02/2012 19:29,1478998.837,613827.7435,1
27,201204.1,F,2012,27/02/2012 19:44,1471569.136,606087.8854,1
27,201204.1,F,2012,27/02/2012 19:59,1463943.153,597689.5653,1
27,201204.1,F,2012,27/02/2012 20:14,1455919.307,588660.4204,1
27,201204.1,F,2012,27/02/2012 20:29,1447866.397,579673.1412,1
27,201204.1,F,2012,27/02/2012 20:44,1439144.336,570787.9247,1
27,201204.1,F,2012,27/02/2012 20:59,1430277.189,561406.8425,1
27,201204.1,F,2012,27/02/2012 21:14,1423392.968,552444.0545,3
27,201204.1,F,2012,27/02/2012 21:29,1423643.376,552443.1453,3
27,201204.1,F,2012,27/02/2012 21:44,1423814.691,552383.9226,3
27,201204.1,F,2012,27/02/2012 21:59,1424112.659,552522.6069,3
27,201204.1,F,2012,27/02/2012 22:14,1424358.754,552504.4464,1
27,201204.1,F,2012,27/02/2012 22:29,1417627.441,542287.3621,1
27,201204.1,F,2012,27/02/2012 22:44,1410505.56,531759.0784,1
27,201204.1,F,2012,27/02/2012 22:59,1402671.811,519764.6248,1
27,201204.1,F,2012,27/02/2012 23:14,1395219.283,509952.7699,1
27,201204.1,F,2012,27/02/2012 23:29,1394636.351,508916.5701,3
27,201204.1,F,2012,27/02/2012 23:44,1394751.303,508793.1492,3
27,201204.1,F,2012,27/02/2012 23:59,1394923.665,508767.9574,2
27,201204.1,F,2012,28/02/2012 00:14,1395199.512,506818.8402,2
27,201204.1,F,2012,28/02/2012 00:29,1395696.543,507905.0461,1
27,201204.1,F,2012,28/02/2012 00:44,1392181.564,517834.9656,1
27,201204.1,F,2012,28/02/2012 00:59,1386457.408,530048.2063,1
27,201204.1,F,2012,28/02/2012 01:14,1379355.027,543497.6757,2
27,201204.1,F,2012,28/02/2012 01:29,1373038.155,545432.7005,2
27,201204.1,F,2012,28/02/2012 01:44,1367252.148,555625.1595,1
27,201204.1,F,2012,28/02/2012 01:59,1363287.595,571682.2476,1
27,201204.1,F,2012,28/02/2012 02:14,1357961.29,588072.3023,1
